Metadata_data_name	Metadata_Predicted_Class	Metadata_Phenotypic_Value	UMAP0	UMAP1
jump	Polylobed	0.3706379372907622	2.1682246	9.001925
jump	ADCCM	0.4533398000416091	-0.59999526	9.102623
jump	Hole	0.23205469874833606	-1.7950966	2.6122167
jump	Interphase	0.8229703091993764	1.5813184	-0.9166947
jump	Apoptosis	0.6845679475947769	-3.4033651	3.0239153
jump	Interphase	0.7633766882003019	-0.7836132	8.127854
jump	Interphase	0.6167486041080814	-0.77571666	0.18080555
jump	Binuclear	0.4221603368672821	1.2606775	0.26157323
jump	Interphase	0.6493571955942012	0.60630417	-2.1109138
jump	Hole	0.3121467579165447	-0.9716492	2.7327802
jump	Interphase	0.7563379143086363	0.11665944	8.184568
jump	Grape	0.4432637770983695	2.6657095	2.715991
jump	Interphase	0.9452655639456138	-1.2292371	4.2219906
jump	Interphase	0.34324551230361644	-1.1881393	0.18194833
jump	Interphase	0.8807829876570025	2.1886609	0.90914845
jump	Grape	0.2857429276846062	2.0169535	5.1723847
jump	Polylobed	0.3529945654999348	-1.4755118	4.6986156
jump	Grape	0.3523243920772203	-1.0923125	1.0884326
jump	Interphase	0.6031415063693256	2.001762	1.8936185
jump	Interphase	0.742449911188947	0.9953818	3.4777765
jump	Interphase	0.18793699706527303	-0.1540969	3.1299725
jump	Interphase	0.9440896314100552	-0.6414166	-0.63502103
jump	Elongated	0.6204120154462452	-0.56059784	10.370216
jump	Interphase	0.9211578023246398	2.313206	4.499115
jump	Grape	0.35540724069232954	0.51787287	4.2009897
jump	Interphase	0.786074888439373	1.741784	3.392279
jump	Interphase	0.8937434874264442	-0.54053247	0.3964046
jump	Interphase	0.6739394669113924	0.22384882	2.44618
jump	Grape	0.5674438340495374	1.5015408	2.0143075
jump	Interphase	0.7480711407043212	-0.6246886	-1.2990222
jump	Interphase	0.9018143257161397	2.809287	0.66360843
jump	Interphase	0.959804803844692	3.2738516	1.8733168
jump	Interphase	0.8528025948971851	0.23602045	3.2851784
jump	Interphase	0.829475346729882	0.606819	-0.6951871
jump	Grape	0.5522504462940482	0.91635835	0.10821984
jump	OutOfFocus	0.5570464428274128	1.5348226	7.438841
jump	Apoptosis	0.6204049586487395	0.2856658	7.304392
jump	Hole	0.19416639553073345	-0.2179457	-1.807172
jump	Interphase	0.6386944203830737	-0.49968943	-0.78463864
jump	Interphase	0.859297127969026	0.62624747	1.9124112
jump	Interphase	0.8194878355371735	-0.5078801	1.833993
jump	Interphase	0.7510577959536144	2.9199893	2.9515579
jump	OutOfFocus	0.6506199023868233	0.16719027	3.2685716
jump	OutOfFocus	0.42772876469910653	1.8641483	3.2912648
jump	ADCCM	0.4056806257472138	-0.09454792	4.1670537
jump	Interphase	0.6310815661407254	-0.4886138	3.6755812
jump	Interphase	0.3315377108534602	1.0237827	-0.34311345
jump	Polylobed	0.3062150246930231	-0.6864382	5.0325413
jump	OutOfFocus	0.9575408387377702	4.1124334	6.098344
jump	Grape	0.3521563565958213	-1.6019851	0.47828376
jump	Metaphase	0.38472978075828007	0.9169232	10.487833
jump	MetaphaseAlignment	0.40880984969028894	0.63529027	5.237314
jump	Interphase	0.15636733712066544	0.9531355	1.2155038
jump	Interphase	0.6746163456534351	1.4696664	2.909131
jump	Hole	0.15428724506794814	1.5920644	0.7734863
jump	Interphase	0.3916610566664143	1.8253967	5.923373
jump	OutOfFocus	0.5154950648957259	2.2498298	2.8865583
jump	Apoptosis	0.8610912521611412	0.06373595	-1.8949813
jump	Interphase	0.42298483594041003	0.2356895	2.8115594
jump	Interphase	0.9806957540255589	2.979681	1.9990902
jump	Interphase	0.5406385730858801	0.5111436	-1.7246035
jump	Interphase	0.306496649849272	-0.001325436	3.9030116
jump	Apoptosis	0.28728423426980504	1.6768928	8.940824
jump	OutOfFocus	0.3460720846240404	0.3829404	6.0644684
jump	Grape	0.3190500363521745	-1.3315548	2.1359909
jump	Apoptosis	0.7376935290409681	0.8431238	7.6795464
jump	Metaphase	0.33782358583538874	-1.3805623	9.806409
jump	Interphase	0.3728091162369558	1.8434732	3.4461832
jump	Interphase	0.6552081669793115	0.57312495	3.0332243
jump	Interphase	0.2676426599002301	-0.8786538	5.429091
jump	Interphase	0.8618793080186631	-0.5224714	3.2911854
jump	Binuclear	0.2065554273030099	-0.118078224	1.8683106
jump	OutOfFocus	0.42210501097394115	-0.11519674	-1.826704
jump	Grape	0.23994664374974056	0.21239713	9.300774
jump	Interphase	0.652824628628724	1.7562746	0.14224352
jump	Interphase	0.6892810120015253	0.6396493	3.3423932
jump	Interphase	0.4379731176246885	-1.0959418	0.981687
jump	Grape	0.3992330247405942	1.4808506	3.4839044
jump	Interphase	0.61150302314626	0.58977586	8.413019
jump	Polylobed	0.9411506398261845	3.8739367	6.218208
jump	Apoptosis	0.9187692348106382	-3.3954067	3.1681077
jump	OutOfFocus	0.4449279448877584	1.6106375	3.9345427
jump	Grape	0.34902174020501586	1.7530776	1.509661
jump	Apoptosis	0.9548831250934358	-4.0521674	3.526457
jump	Interphase	0.3351841330885443	-1.0406524	7.7933764
jump	OutOfFocus	0.3380908429434031	1.3844162	3.9035888
jump	Apoptosis	0.31927484934129924	-1.7126164	5.288938
jump	Grape	0.5018340100031404	-0.70690864	-0.75763434
jump	Interphase	0.8993699002441258	2.9991212	3.0163171
jump	Grape	0.41682829397254023	1.2040435	9.852405
jump	Interphase	0.8444312068137505	1.1418343	5.64981
jump	Interphase	0.6984707868266435	1.357532	1.275407
jump	Polylobed	0.6716691242496043	0.3042207	10.297002
jump	Interphase	0.5775482945995145	2.1770988	2.5823314
jump	Grape	0.1867861234497416	-0.49190694	6.73971
jump	Hole	0.25981113531135497	-1.1309522	-0.6686749
jump	Apoptosis	0.5657992827564815	-0.71976936	4.139818
jump	Binuclear	0.44796608124773074	-3.6281395	2.8517153
jump	Anaphase	0.2752080157816396	0.53584933	4.334356
jump	Grape	0.4310178243853333	1.1800631	2.2254486
jump	Interphase	0.47359734189917657	-0.08772596	-1.437023
jump	Interphase	0.8168630872517636	1.1230731	4.043642
jump	MetaphaseAlignment	0.3401447346669158	1.7742413	4.1867957
jump	Interphase	0.9558200658958532	2.0578692	1.6318173
jump	Interphase	0.38474375925766946	0.9766912	2.062467
jump	Interphase	0.952001772554406	0.5793635	-2.37728
jump	Polylobed	0.2749596550302167	-1.1642241	3.9370778
jump	Interphase	0.9773474596191423	2.0230272	-0.7471778
jump	Interphase	0.6525513420163565	2.5285997	5.670491
jump	Grape	0.2505629007322773	1.9448903	3.9315932
jump	Interphase	0.5360981896749955	2.9289222	0.54125947
jump	Grape	0.6710898650619244	2.0380106	9.473597
jump	Apoptosis	0.2381018328262496	0.962967	-0.42375854
jump	Interphase	0.9342987126298957	2.614505	1.8577476
jump	Interphase	0.8718466874592202	0.40239906	6.7710867
jump	Interphase	0.7496411316926594	0.29460177	8.267019
jump	Polylobed	0.47964487732410255	1.2880511	9.911229
jump	Interphase	0.9660536543791313	2.6640146	4.291621
jump	Apoptosis	0.9679865681761726	-3.8503323	3.1364787
jump	OutOfFocus	0.461310076952127	2.8394146	3.0475683
jump	Polylobed	0.8151575515377952	2.779697	7.3816967
jump	Apoptosis	0.8945624538299728	-0.96135575	3.3238826
jump	OutOfFocus	0.32189239582085144	3.0608997	3.5437431
jump	OutOfFocus	0.6171799324872794	0.5624863	-1.6796886
jump	Interphase	0.6144415337354774	0.13859071	-1.1683892
jump	OutOfFocus	0.5104497095138446	3.4270341	1.8233391
jump	Interphase	0.7229609876150327	-0.6421209	1.993695
jump	Interphase	0.1509491213581939	0.570458	2.024572
jump	Interphase	0.6635797012608587	0.7012851	-0.5860736
jump	Binuclear	0.7420840541063312	3.9050486	6.290649
jump	Interphase	0.8329721664687465	0.296711	4.350495
jump	ADCCM	0.49368764030627754	-1.7942423	5.347711
jump	Anaphase	0.18649657988776785	1.7103837	5.3213186
jump	Anaphase	0.22849466165929053	0.1240585	4.8457875
jump	OutOfFocus	0.29363226843808854	0.8185558	8.279836
jump	Interphase	0.7949641631522575	-0.66356295	1.1663381
jump	Interphase	0.35569570540704193	2.844494	3.5648475
jump	Interphase	0.9724273705438058	1.7619997	2.2420354
jump	OutOfFocus	0.2638683648888865	2.731119	0.51414543
jump	Interphase	0.6182689374045034	1.8875371	5.1407456
jump	Apoptosis	0.7726652271250848	-2.6293554	2.4774213
jump	Grape	0.23696487227847865	0.9054439	-0.3216076
jump	Interphase	0.588243101685463	-1.1113098	5.364767
jump	Interphase	0.914814548491181	2.302465	-1.0677171
jump	Interphase	0.7786412519352969	-0.58465147	5.78174
jump	Interphase	0.5035079788893473	2.3618913	0.1852805
jump	Interphase	0.9001062109450896	0.85623175	-1.0907711
jump	Apoptosis	0.8195633353987811	-1.1843067	4.9989114
jump	Apoptosis	0.8307667479437115	-1.4658592	1.800698
jump	Interphase	0.7815970335693702	1.8838037	5.5709233
jump	Interphase	0.9625642204310254	1.8631768	3.9867952
jump	Interphase	0.9065009140556953	1.3274784	5.5039015
jump	Interphase	0.48812750030861357	2.203932	0.8430075
jump	Interphase	0.5786210440275036	1.1824969	1.4047337
jump	Grape	0.34523570340819454	-0.7082387	3.1904159
jump	Interphase	0.7648669381794115	0.61432326	5.688056
jump	Interphase	0.8795529422926887	0.7647039	4.2234845
jump	Interphase	0.3001464876373011	-0.8271413	4.110455
jump	Binuclear	0.40524094186435394	1.8903158	0.45745504
jump	OutOfFocus	0.5766553301129227	1.698014	4.4736676
jump	OutOfFocus	0.3479597957679862	1.5657046	4.078496
jump	Binuclear	0.13602235485531927	-0.13273208	3.2612453
jump	OutOfFocus	0.3365831053671443	0.9245344	3.7935677
jump	Anaphase	0.18663704874390624	-0.26425102	5.3771152
jump	Interphase	0.5471335313042516	-0.34270418	-1.134199
jump	Interphase	0.4513302648933307	-1.4575361	3.1788898
jump	Anaphase	0.37548124053782916	-1.3920482	6.4468846
jump	Interphase	0.5258761631758522	1.1705166	-0.22953509
jump	OutOfFocus	0.43857948603664176	0.43474224	4.5489736
jump	Interphase	0.3938121511619453	0.387728	-0.3389517
jump	Apoptosis	0.9298526953515387	-3.327905	2.1346233
jump	Interphase	0.8799408794606891	1.4253292	4.2221236
jump	Interphase	0.48808714258560365	1.697402	5.8570986
jump	Interphase	0.3815462667804341	-1.0218121	8.545918
jump	Interphase	0.8281910875114011	0.13490179	-1.1789514
jump	Interphase	0.9607954652781323	0.2840623	3.3992462
jump	Grape	0.191448268981363	0.093153246	9.134465
jump	OutOfFocus	0.8172801030222924	2.0746105	-1.06521
jump	Interphase	0.6999989253914908	1.3904252	-1.2849935
jump	Elongated	0.21188463916523667	1.1467594	5.9543314
jump	Interphase	0.47526409997080166	3.4237747	3.1683872
jump	Interphase	0.5201051436666215	-0.82592726	0.7102021
jump	Interphase	0.36289290454533757	-0.5942628	9.085808
jump	OutOfFocus	0.3597242970136406	1.9736412	2.7845151
jump	Grape	0.3579211978715502	0.24607982	0.4792283
jump	Grape	0.1957745358337456	-0.7134873	5.634018
jump	Interphase	0.31844998073863934	1.9389403	1.1870556
jump	Polylobed	0.29269106482571283	-1.1625359	6.392893
jump	OutOfFocus	0.3774401901116867	2.6910334	5.4570775
jump	Interphase	0.8449488498471501	2.0914245	3.694082
jump	Apoptosis	0.9958755941912906	3.9304528	5.804889
jump	Interphase	0.26842852367249986	-1.3265417	7.903284
jump	Binuclear	0.6215163483737476	1.6702431	-1.2653927
jump	Grape	0.8357736976434081	-1.3776722	9.002629
jump	Apoptosis	0.439635945313546	-0.475046	5.020591
jump	Binuclear	0.32943722951043897	1.2698642	7.441098
jump	Interphase	0.7501760690541353	-0.2990604	3.20225
jump	Interphase	0.9464860963072381	0.14504933	5.1849537
jump	Interphase	0.8900298226585319	1.2901101	-0.65097684
jump	Apoptosis	0.8774415229074995	4.0503902	6.194156
jump	Grape	0.21193004783376593	1.7606714	4.0138817
jump	Interphase	0.5100738149213724	0.8501556	-1.4932204
jump	OutOfFocus	0.5970945983458263	1.6064265	4.1324744
jump	Interphase	0.6478008893900735	-0.75353163	7.128781
jump	Polylobed	0.6232487326624999	-1.6492351	3.6860843
jump	Apoptosis	0.7412737015715595	1.327671	-1.793192
jump	Grape	0.24705064636283952	-0.5503664	5.247298
jump	Interphase	0.7944296896904444	2.8652112	0.31783092
jump	Interphase	0.9485047581239248	2.8962421	3.5714576
jump	Anaphase	0.25985050658708175	1.4772587	4.339641
jump	Interphase	0.9578370620258448	0.188192	1.8659825
jump	Apoptosis	0.26498001851690256	-0.25346237	2.595831
jump	Apoptosis	0.6069301183866361	0.82327145	1.9012635
jump	Interphase	0.9667659966215506	2.0086079	4.6972365
jump	Anaphase	0.4754806218823881	0.1911759	6.8113837
jump	Interphase	0.8294259790275362	3.1743102	3.7786205
jump	Polylobed	0.3234859734272683	0.4554516	9.292814
jump	Interphase	0.6690215733984693	-1.1598948	5.796877
jump	Interphase	0.5289663406716117	-1.1571541	3.5735948
jump	Interphase	0.7877119194378276	2.5481713	0.40788892
jump	Interphase	0.8691887213091426	0.49388245	3.278693
jump	Interphase	0.8758826411763866	0.7633148	-1.6711675
jump	Grape	0.46917014218922315	-1.1021591	-0.89815086
jump	Elongated	0.41474077063595366	-0.92752653	7.2423816
jump	Grape	0.35091912872718894	0.52407753	3.9425378
jump	Interphase	0.5117916539021593	1.0715233	8.715903
jump	Grape	0.14915949556649877	0.9282201	2.9720213
jump	Apoptosis	0.7007347851402115	1.0921918	-2.1560786
jump	Interphase	0.9876988260253485	1.9883602	5.3966827
jump	Grape	0.4625042878768271	-1.8760296	4.830928
jump	Interphase	0.8498966813357813	-0.519705	-1.1920621
jump	Polylobed	0.8620078941034427	2.6943269	7.584559
jump	ADCCM	0.2253942801380889	0.017017461	6.7505236
jump	Apoptosis	0.23991312907808457	-0.6403005	2.895059
jump	Interphase	0.8488656568204688	-0.28695923	3.9211507
jump	Interphase	0.8717366629641959	-0.6442648	8.003575
jump	Interphase	0.9043246843138695	1.0727324	-1.178128
jump	Interphase	0.9397613968936845	-0.33623892	0.5674334
jump	Grape	0.45594539378258164	0.70092434	10.238725
jump	Elongated	0.40291826798394575	0.90830415	9.906537
jump	OutOfFocus	0.3815228725533954	-0.48017123	5.077964
jump	Grape	0.6352327109073407	2.3164434	8.457878
jump	ADCCM	0.24865337732243903	-1.0167199	6.449154
jump	Interphase	0.27700515827752503	-1.2980992	5.4480677
jump	Metaphase	0.46446628806892826	-1.0672197	9.392617
jump	Interphase	0.8389777464818992	0.6766398	-1.6766169
jump	MetaphaseAlignment	0.1642558051378923	-0.029545771	4.614626
jump	Interphase	0.5124095395163497	-1.2765863	0.9130312
jump	Hole	0.29578827141546227	-0.2027248	-2.1184871
jump	Interphase	0.8442867931587729	-0.45322707	2.9358492
jump	Interphase	0.9821167541760454	2.87803	1.3898062
jump	Elongated	0.4159659139176462	1.2165954	9.656875
jump	Interphase	0.819765343641563	0.6620789	-2.1302552
jump	Grape	0.3463739849661731	-1.3086858	9.9335785
jump	Interphase	0.26502935639549297	1.4323909	1.9897609
jump	Anaphase	0.25470058041135046	0.48655188	7.1247897
jump	Binuclear	0.374768154182449	-3.5820599	2.8651226
jump	Grape	0.5607301368048099	-1.1317673	8.256037
jump	Interphase	0.8527388823276537	-1.0507942	0.82812864
jump	Interphase	0.2559418959158225	0.48883128	-0.8280273
jump	Interphase	0.8590319645798908	1.4098094	4.3406057
jump	Grape	0.4037054799849242	-0.49569964	7.0244184
jump	OutOfFocus	0.5792705539923786	0.81182754	3.198767
jump	MetaphaseAlignment	0.3605062634900563	0.96232	3.0568047
jump	Apoptosis	0.2894139159442698	2.2605875	1.8089106
jump	Interphase	0.424977959692377	0.5376441	-1.6090639
jump	Interphase	0.1826297474054208	2.798102	0.04523993
jump	OutOfFocus	0.5015119901150049	1.4147027	0.94622636
jump	Interphase	0.7868855861545699	-1.1073792	7.020741
jump	OutOfFocus	0.5109796831500799	-0.6035742	2.1476018
jump	Interphase	0.39980928637758856	1.7302498	5.255739
jump	Interphase	0.7297828398401784	2.2925239	4.7821198
jump	Apoptosis	0.9582711569112807	-0.18343063	-0.37091205
jump	Interphase	0.3041751164767459	-1.2199409	7.3517632
jump	Interphase	0.8750225590330447	1.9146498	-1.3486563
jump	Interphase	0.7845260455051194	0.34060234	-2.3236415
jump	Interphase	0.853715413677991	0.42655602	7.8325195
jump	ADCCM	0.16878297677385415	1.0188267	9.174692
jump	Interphase	0.9077171326522626	2.1954794	3.8230948
jump	Interphase	0.9585648165195981	0.42653984	-1.0639613
jump	OutOfFocus	0.8875867162326293	3.1498454	5.57429
jump	Interphase	0.4744849126835161	1.7551394	0.9352871
jump	Interphase	0.87681845952177	2.9107358	2.741456
jump	Elongated	0.3832572075706698	1.1687912	10.301313
jump	Interphase	0.45021385776165923	0.3197361	0.9368683
jump	OutOfFocus	0.626099660031362	-0.4340957	1.6706265
jump	Interphase	0.7940353571967707	1.065462	8.332663
jump	Interphase	0.9629510795237861	2.5885441	2.2508698
jump	Apoptosis	0.6572912977643137	-3.2980967	3.3199112
jump	Polylobed	0.7020881719858696	-2.1941354	5.033844
jump	Interphase	0.8309665341741842	2.5792336	1.8745779
jump	MetaphaseAlignment	0.15626898773014952	-1.5898447	2.2729988
jump	OutOfFocus	0.23095236531054944	-0.15348472	3.423577
jump	Hole	0.6119402813594483	-0.34251	-1.514511
jump	Polylobed	0.23078594808092293	-1.0103452	6.5860376
jump	Interphase	0.6862456843207366	-0.049916424	-1.4504279
jump	Polylobed	0.518147284601679	-1.8174187	3.0188828
jump	Grape	0.1990376155690084	-0.09762373	4.0512943
jump	Interphase	0.2695054419012786	-1.3721095	2.859422
jump	Elongated	0.5044481539151466	-1.156655	9.162536
jump	Anaphase	0.22383079052827556	0.93012875	3.4985068
jump	Hole	0.18227154986639285	-0.2339821	0.12534417
jump	OutOfFocus	0.39354120761931555	2.7188904	4.4510226
jump	Interphase	0.8831623956498842	1.4978085	-0.71129924
jump	Grape	0.6072591426546338	0.30703318	1.4476956
jump	Apoptosis	0.40615528680899315	3.13045	3.2288043
jump	Interphase	0.2204326106097236	1.4413322	1.3112394
jump	Interphase	0.9719376650034752	2.5824041	-0.13706017
jump	Interphase	0.8188108306332428	-0.08775777	0.044475574
jump	Polylobed	0.6363471159296972	3.7254019	6.334821
jump	Apoptosis	0.3250555150851708	-0.6861137	3.3037515
jump	Interphase	0.7762409115642174	1.819489	1.7003444
jump	Binuclear	0.23986736850615425	-0.053535476	0.411928
jump	Apoptosis	0.4050204747312693	-0.44329512	1.3066673
jump	Interphase	0.9276709385699783	1.1496346	1.8182639
jump	Interphase	0.6334705853640646	1.1417798	8.037651
jump	Interphase	0.8382611467382617	0.778836	7.590515
jump	Interphase	0.9031966468059608	0.5542128	-2.5239847
jump	Interphase	0.6581355853434494	1.3822616	0.8946363
jump	Interphase	0.654854555929862	0.09133211	3.392673
jump	OutOfFocus	0.5923406237297937	1.1203942	1.9522109
jump	Interphase	0.3940474837058739	1.7868109	2.0446186
jump	Polylobed	0.4791487591754594	-2.8749206	3.806881
jump	Elongated	0.21793226650645917	-0.86225474	6.7172236
jump	Polylobed	0.26050472422657517	-1.1732945	5.6916947
jump	Interphase	0.8314608015575035	0.27145463	2.258576
jump	OutOfFocus	0.49052056524258936	1.2031932	4.242397
jump	Interphase	0.7900546554348575	1.9169388	2.33279
jump	Interphase	0.9613681996841061	2.7246907	3.4135163
jump	Binuclear	0.22432784055696386	-0.2994169	0.07878039
jump	Grape	0.26188300753792376	1.7468731	3.6535556
jump	Grape	0.2544475493478105	-0.7240912	5.819578
jump	Interphase	0.46693438062892534	1.4954873	2.091485
jump	Interphase	0.285716731800362	0.082253814	3.4473743
jump	Interphase	0.8507927647343649	-0.4253931	4.3910837
jump	Grape	0.3709853381344892	2.445922	3.597305
jump	OutOfFocus	0.6297891406065735	0.8751802	6.508071
jump	Grape	0.2606161554995652	-1.2777404	-0.2055315
jump	Interphase	0.40974781374848857	-0.5958852	-0.52527696
jump	OutOfFocus	0.7081212197815044	-0.6814982	7.482202
jump	Apoptosis	0.25901556037810836	-0.938	4.665887
jump	Anaphase	0.1622113037031487	-0.4579409	4.0544505
jump	Interphase	0.9607559365645232	2.287366	0.22113395
jump	Hole	0.47728011707115114	0.024151815	-1.8901888
jump	OutOfFocus	0.58223283838253	0.8334021	1.3510709
jump	Interphase	0.9408984042145672	0.29545757	0.032395635
jump	Binuclear	0.29588015599270634	-0.18045542	0.7614796
jump	Binuclear	0.7340339426014688	-0.3069594	0.8607209
jump	Metaphase	0.20706551548254754	1.2265013	8.51626
jump	Interphase	0.8185028643378484	0.64388436	0.94346267
jump	Grape	0.4640938793150166	-1.0724059	6.2205443
jump	OutOfFocus	0.9347327471462803	-0.6183179	9.112818
jump	Metaphase	0.29414460476441906	-0.74913037	9.753596
